WORD_CLEAN,PART,TRIAL,WORD_FIXATION_COUNT,WORD_FIXATION_%,WORD_GAZE_DURATION,WORD_FIRST_FIXATION_DURATION,WORD_SECOND_FIXATION_DURATION,WORD_THIRD_FIXATION_DURATION,WORD_TOTAL_READING_TIME,WORD_TOTAL_READING_TIME_%,WORD_SKIP,WORD_SPILLOVER,WORD_RUN_COUNT
ignominiously,1.0,76.0,1.5714285714285714,0.024592857142857142,298.14285714285717,246.71428571428572,103.07142857142857,39.07142857142857,388.85714285714283,0.028414285714285715,0.14285714285714285,51.57142857142857,1.2142857142857142
ignorance,1.0,32.0,1.2857142857142858,0.013435714285714285,247.71428571428572,198.0,60.92857142857143,30.0,288.92857142857144,0.014907142857142857,0.21428571428571427,10.214285714285714,1.0
ignored,3.0,54.0,1.2857142857142858,0.018,266.57142857142856,182.5,109.71428571428571,8.928571428571429,301.14285714285717,0.02152142857142857,0.14285714285714285,0.0,1.0
ill,2.5,82.75,0.6270604395604396,0.008307211538461538,106.89491758241756,106.89491758241756,15.785714285714285,0.0,122.68063186813187,0.007894642857142859,0.507554945054945,25.673763736263734,0.6270604395604396
imaginable,3.0,37.0,1.3571428571428572,0.014042857142857147,255.35714285714286,221.71428571428572,48.357142857142854,20.428571428571427,303.07142857142856,0.01577142857142857,0.21428571428571427,65.07142857142857,1.1428571428571428
imaginary,2.0,156.0,1.7857142857142858,0.02467857142857143,254.71428571428572,218.85714285714286,96.42857142857143,35.142857142857146,362.07142857142856,0.024942857142857145,0.07142857142857142,101.92857142857143,1.5
imagination,1.6666666666666667,60.333333333333336,1.5238095238095237,0.018666666666666668,331.11904761904765,218.16666666666666,82.83333333333333,23.40476190476191,339.4761904761905,0.020347619047619045,0.16666666666666666,93.45238095238096,1.0476190476190477
imagine,1.6666666666666667,81.33333333333333,1.3095238095238095,0.01745952380952381,248.19047619047618,209.90476190476193,52.285714285714285,3.9761904761904763,273.73809523809524,0.01746666666666667,0.16666666666666666,47.19047619047618,1.0476190476190477
imagined,3.0,89.0,1.2857142857142858,0.016564285714285715,255.71428571428572,214.14285714285714,53.357142857142854,30.785714285714285,298.2857142857143,0.018342857142857143,0.07142857142857142,71.21428571428571,1.0714285714285714
imbecile,2.0,104.66666666666667,1.642857142857143,0.018504761904761902,317.2857142857143,233.76190476190473,105.21428571428571,32.357142857142854,376.1904761904762,0.019638095238095243,0.047619047619047616,96.38095238095237,1.2380952380952381
imbecility,2.0,136.0,1.4285714285714286,0.018478571428571428,279.35714285714283,220.14285714285714,86.0,23.5,329.64285714285717,0.02001428571428571,0.07142857142857142,0.0,1.1428571428571428
immeasurably,3.0,101.0,2.357142857142857,0.030707142857142856,367.5,206.92857142857142,169.78571428571428,64.71428571428571,491.57142857142856,0.029264285714285715,0.07142857142857142,209.0,1.3571428571428572
immediately,3.5,72.875,1.2534340659340661,0.015344917582417582,209.48763736263737,173.1195054945055,61.5521978021978,20.736263736263737,256.5508241758242,0.015012362637362636,0.28296703296703296,38.98076923076923,1.0638736263736264
imparted,3.0,102.0,1.5,0.018914285714285713,302.0,278.7142857142857,107.64285714285714,25.142857142857142,411.5,0.023300000000000005,0.2857142857142857,50.07142857142857,1.3571428571428572
impassive,1.6666666666666667,89.33333333333333,1.5,0.019311904761904763,248.97619047619048,207.7142857142857,94.73809523809524,16.19047619047619,335.26190476190476,0.021028571428571428,0.19047619047619047,81.3809523809524,1.2619047619047619
impatience,1.0,157.0,0.8571428571428571,0.012385714285714286,145.71428571428572,138.42857142857142,12.428571428571429,0.0,150.85714285714286,0.010950000000000001,0.35714285714285715,0.0,0.7857142857142857
impatiently,2.2857142857142856,90.71428571428571,1.3979591836734693,0.018146232339089484,262.63657770800626,204.59968602825748,81.37205651491367,23.530612244897956,312.2370486656201,0.019654552590266876,0.21664050235478807,55.90816326530613,1.1114599686028257
impecunious,1.0,48.0,2.357142857142857,0.038700000000000005,497.2142857142857,242.71428571428572,136.42857142857142,78.14285714285714,542.0714285714286,0.04322857142857143,0.0,55.357142857142854,1.1428571428571428
impelled,2.0,60.0,1.4285714285714286,0.019914285714285714,242.78571428571428,213.0,68.42857142857143,0.0,281.42857142857144,0.018257142857142857,0.07142857142857142,40.857142857142854,1.2142857142857142
imperious,1.0,90.0,2.0714285714285716,0.022592857142857147,305.14285714285717,231.0,103.5,79.57142857142857,425.85714285714283,0.023692857142857137,0.2857142857142857,67.71428571428571,1.5
importance,2.0,83.83333333333333,1.2774725274725276,0.01655521978021978,217.62683150183156,182.23260073260076,45.646978021978015,8.56043956043956,240.51144688644686,0.01549253663003663,0.152014652014652,84.21749084249083,1.0352564102564104
important,2.235294117647059,96.82352941176471,1.2533936651583713,0.015435261797026504,218.67582417582415,185.45442792501615,51.26179702650292,8.417905623787977,246.524886877828,0.014800937297996126,0.2094376212023271,94.04848093083389,1.0416936005171298
impose,1.0,42.0,1.0,0.008457142857142858,196.0,196.0,34.92857142857143,0.0,230.92857142857142,0.009957142857142857,0.21428571428571427,101.57142857142857,1.0
impossible,2.3333333333333335,72.33333333333333,1.381868131868132,0.017413827838827837,248.7619047619048,208.47985347985352,47.946886446886445,21.523809523809522,282.6291208791209,0.017478113553113555,0.13278388278388278,52.58333333333332,1.0714285714285714
impressed,3.0,49.0,1.0714285714285714,0.01364285714285714,212.28571428571428,202.35714285714286,26.142857142857142,0.0,228.5,0.014735714285714284,0.14285714285714285,36.285714285714285,1.0
impression,1.8333333333333333,49.333333333333336,1.3397435897435896,0.01607655677655678,214.9276556776557,178.58424908424908,66.04395604395604,8.517399267399266,258.82509157509156,0.01507893772893773,0.20604395604395606,34.202380952380956,1.0989010989010988
improve,2.0,124.0,0.9285714285714286,0.011928571428571429,161.0,155.07142857142858,16.5,0.0,171.57142857142858,0.01022857142857143,0.21428571428571427,159.42857142857142,0.8571428571428571
in,2.4365079365079363,78.07671957671958,0.43490173847316693,0.005215318477818475,79.85675766032908,78.22061602418748,8.517355660212806,0.9492921100063959,87.86268096982386,0.005066015466015464,0.7353334496191638,15.19450985522414,0.42352026280597677
inaccessible,1.0,76.0,1.7142857142857142,0.02727857142857143,291.14285714285717,204.78571428571428,137.57142857142858,0.0,342.35714285714283,0.02585,0.07142857142857142,180.64285714285714,1.2142857142857142
inadvertently,2.0,102.0,1.7142857142857142,0.021271428571428577,336.7142857142857,218.35714285714286,134.0,12.5,364.85714285714283,0.02172857142857143,0.0,159.0,1.1428571428571428
inches,1.0,64.0,0.5714285714285714,0.0071428571428571435,95.21428571428571,83.07142857142857,12.142857142857142,0.0,95.21428571428571,0.005421428571428572,0.5,20.642857142857142,0.5
incidents,1.0,37.0,1.6071428571428572,0.016671428571428573,277.92857142857144,215.39285714285714,85.46428571428572,26.714285714285715,347.3571428571429,0.01700714285714286,0.5357142857142857,0.0,1.1785714285714284
inclination,1.0,29.0,1.7857142857142858,0.02557142857142857,386.42857142857144,299.14285714285717,133.78571428571428,31.142857142857142,464.07142857142856,0.03222142857142856,0.07142857142857142,85.85714285714286,1.2857142857142858
inclined,1.8571428571428572,77.0,1.3445839874411303,0.0160903453689168,259.7362637362637,208.18210361067503,69.55729984301412,20.75039246467818,301.5918367346939,0.0170138147566719,0.21664050235478807,34.17111459968603,1.0525902668759812
included,2.5,72.0,1.6373626373626373,0.021445054945054942,243.32417582417582,210.55219780219778,100.91483516483515,17.282967032967033,342.32142857142856,0.02168598901098901,0.260989010989011,31.162087912087912,1.4148351648351647
income,1.0,9.0,0.9285714285714286,0.012328571428571428,140.64285714285714,134.35714285714286,28.214285714285715,0.0,162.57142857142858,0.010014285714285713,0.2857142857142857,28.357142857142858,0.8571428571428571
inconceivable,2.0,150.0,2.0714285714285716,0.023664285714285714,317.0,188.28571428571428,140.35714285714286,80.5,436.7857142857143,0.02356428571428571,0.14285714285714285,164.21428571428572,1.3571428571428572
inconvenience,2.0,81.0,1.2857142857142858,0.018514285714285712,285.7142857142857,240.78571428571428,63.642857142857146,0.0,304.42857142857144,0.02078571428571429,0.07142857142857142,77.28571428571429,1.0
increase,1.0,11.0,1.8571428571428572,0.02602857142857143,269.14285714285717,195.92857142857142,151.85714285714286,20.857142857142858,389.07142857142856,0.025992857142857144,0.35714285714285715,62.07142857142857,1.5
increased,3.0,78.0,1.2857142857142858,0.015549999999999996,229.5,206.42857142857142,61.285714285714285,24.071428571428573,291.7857142857143,0.01660714285714286,0.21428571428571427,121.42857142857143,1.0
increasing,2.0,7.0,1.3571428571428572,0.013771428571428572,219.21428571428572,188.57142857142858,60.42857142857143,0.0,249.0,0.012142857142857144,0.0,189.92857142857142,1.1428571428571428
incredible,2.3333333333333335,64.66666666666667,1.7435897435897436,0.01932692307692308,215.8901098901099,163.8864468864469,125.75274725274726,46.04395604395605,347.3919413919414,0.017823076923076924,0.29304029304029305,66.54578754578755,1.402930402930403
incredulous,2.6666666666666665,107.0,1.6410256410256412,0.021207692307692306,287.06410256410254,198.3315018315018,102.65201465201464,39.540293040293044,352.65201465201466,0.02128131868131868,0.12637362637362637,125.87179487179488,1.173992673992674
indecision,1.0,82.0,1.2142857142857142,0.013814285714285715,200.71428571428572,168.42857142857142,77.71428571428571,17.071428571428573,263.2142857142857,0.014214285714285716,0.35714285714285715,19.285714285714285,0.9285714285714286
indeed,2.4615384615384617,80.53846153846153,1.2087912087912087,0.015122950126796281,206.42814877430257,174.66483516483518,59.085798816568044,19.25401521555368,262.43364327979714,0.015849366018596784,0.2612003381234151,60.036770921386314,0.9911242603550297
indefinable,1.0,49.0,1.2857142857142858,0.021064285714285712,260.14285714285717,237.28571428571428,70.92857142857143,16.785714285714285,325.0,0.025492857142857147,0.07142857142857142,42.857142857142854,1.1428571428571428
indeterminate,3.0,130.0,2.2142857142857144,0.03349285714285714,529.6428571428571,260.7857142857143,164.28571428571428,97.78571428571429,569.5714285714286,0.04046428571428571,0.07142857142857142,168.21428571428572,1.1428571428571428
indicate,3.0,110.0,1.5,0.019064285714285718,207.42857142857142,189.92857142857142,62.357142857142854,4.928571428571429,265.35714285714283,0.017464285714285713,0.07142857142857142,24.5,1.3571428571428572
indicated,1.0,110.5,1.3928571428571428,0.016796428571428573,257.6071428571429,202.85714285714286,65.07142857142857,19.714285714285715,287.6428571428571,0.016596428571428574,0.5714285714285714,6.714285714285714,1.0714285714285714
indicating,2.0,124.0,1.3571428571428572,0.01795,246.14285714285714,215.42857142857142,65.78571428571429,0.0,281.2142857142857,0.018192857142857146,0.2857142857142857,63.42857142857143,1.1428571428571428
indifferent,1.5,107.5,1.3571428571428572,0.01937142857142857,246.07142857142856,215.92857142857144,73.53571428571428,5.0,294.4642857142857,0.019885714285714284,0.17857142857142855,11.0,1.1428571428571428
indignantly,3.3333333333333335,114.33333333333333,1.3388278388278387,0.016605494505494506,289.4120879120879,205.34798534798537,87.75641025641026,17.283882783882785,310.3882783882784,0.018502380952380954,0.19597069597069594,42.3003663003663,0.9706959706959707
indignation,1.0,138.0,1.5,0.022371428571428573,222.92857142857142,209.57142857142858,62.42857142857143,29.214285714285715,301.2142857142857,0.02234285714285714,0.21428571428571427,0.0,1.2142857142857142
indiscriminately,2.0,116.0,1.7142857142857142,0.017792857142857145,343.14285714285717,275.92857142857144,129.07142857142858,37.42857142857143,442.42857142857144,0.021921428571428567,0.0,44.92857142857143,1.2142857142857142
individual,1.0,92.33333333333333,1.2619047619047619,0.015714285714285712,205.42857142857142,195.30952380952382,55.023809523809526,16.0,266.3333333333333,0.016142857142857143,0.09523809523809523,47.92857142857142,1.1666666666666665
indulged,2.0,72.0,1.4285714285714284,0.014942857142857143,288.07142857142856,232.67857142857144,93.57142857142858,20.5,353.07142857142856,0.017189285714285716,0.2857142857142857,63.92857142857143,1.1428571428571428
industrious,3.0,67.0,1.2857142857142858,0.016935714285714283,276.2142857142857,191.14285714285714,53.07142857142857,27.285714285714285,291.2142857142857,0.017142857142857144,0.14285714285714285,62.42857142857143,0.9285714285714286
inexplicable,2.6666666666666665,69.66666666666667,2.3937728937728937,0.02700274725274725,290.5,199.8296703296703,141.94139194139194,94.44505494505495,510.8901098901099,0.026432417582417583,0.12087912087912088,31.670329670329668,1.6666666666666667
infatuation,1.0,26.0,2.9285714285714284,0.025107142857142852,378.7857142857143,255.57142857142858,152.14285714285714,113.85714285714286,594.2142857142857,0.02349285714285714,0.21428571428571427,55.0,1.9285714285714286
infinite,2.0,9.0,1.5,0.019607142857142858,289.7857142857143,180.71428571428572,114.14285714285714,26.785714285714285,321.64285714285717,0.020685714285714283,0.21428571428571427,92.5,1.0
inflamed,1.0,30.0,1.6428571428571428,0.015235714285714286,429.7857142857143,284.2857142857143,139.0,19.357142857142858,462.5,0.021235714285714285,0.42857142857142855,34.714285714285715,1.0714285714285714
influence,3.5,67.0,1.554945054945055,0.018715384615384613,283.4835164835165,228.32967032967034,98.25,14.035714285714286,340.61538461538464,0.01949587912087912,0.0,40.06043956043956,1.2884615384615383
information,3.0,28.5,1.489010989010989,0.021830769230769233,256.9230769230769,205.0164835164835,55.002747252747255,27.76923076923077,287.78846153846155,0.020303296703296704,0.11263736263736264,86.53571428571429,1.1895604395604396
informed,3.0,63.5,1.25,0.015799999999999998,188.64285714285714,160.96428571428572,87.85714285714286,8.214285714285714,257.0357142857143,0.015260714285714287,0.3214285714285714,14.428571428571429,1.0714285714285714
ingenious,2.0,110.33333333333333,1.2857142857142858,0.015828571428571428,244.66666666666666,193.0952380952381,64.83333333333333,15.761904761904761,286.9285714285714,0.01619047619047619,0.21428571428571427,109.42857142857143,1.023809523809524
inhabited,1.0,65.0,1.3571428571428572,0.015035714285714288,290.2142857142857,255.35714285714286,76.07142857142857,0.0,331.42857142857144,0.018114285714285715,0.0,46.357142857142854,1.2142857142857142
inherit,3.5,35.5,1.3956043956043955,0.01734587912087912,231.68131868131866,184.47527472527474,79.86126373626374,17.36813186813187,281.70467032967036,0.01658901098901099,0.2293956043956044,61.48214285714285,1.1304945054945055
inherited,2.0,27.0,1.2857142857142858,0.018149999999999996,211.64285714285714,182.71428571428572,66.21428571428571,0.0,248.92857142857142,0.017335714285714284,0.14285714285714285,71.57142857142857,1.0714285714285714
initial,2.5,127.0,1.5,0.014439285714285715,273.7857142857143,235.10714285714286,78.67857142857143,43.285714285714285,361.7857142857143,0.01605357142857143,0.17857142857142855,173.75,1.2857142857142856
initiative,2.0,159.0,1.7857142857142858,0.016499999999999997,284.64285714285717,243.71428571428572,92.57142857142857,52.07142857142857,406.0,0.016985714285714285,0.14285714285714285,212.28571428571428,1.3571428571428572
innocence,2.75,98.5,1.2362637362637363,0.015324450549450551,238.37637362637363,213.75274725274727,47.11538461538461,14.177197802197803,275.0453296703297,0.015991483516483516,0.1085164835164835,25.93681318681319,1.0906593406593406
innocent,3.0,69.33333333333333,1.2930402930402929,0.014685347985347985,264.0970695970696,198.8040293040293,58.69413919413919,30.23992673992674,292.0952380952381,0.016126923076923077,0.2271062271062271,45.89926739926741,0.9249084249084248
innuendoes,2.0,69.0,1.8241758241758244,0.02111153846153846,348.4423076923077,220.87087912087912,161.14835164835165,58.41208791208791,483.14835164835165,0.027428846153846158,0.21703296703296704,75.65384615384616,1.1868131868131868
inquest,2.652173913043478,71.91304347826087,1.0922121356903964,0.013799737219302432,195.0754897276637,176.0781175346393,43.14452938365982,10.903248924988054,231.09101767797418,0.013917725752508362,0.2666029622551362,64.32059245102722,0.9706163401815576
inquired,3.0,99.0,0.9761904761904763,0.013379670329670329,203.03296703296704,185.39926739926742,27.725274725274726,4.153846153846154,218.04761904761904,0.014456410256410257,0.44139194139194143,41.446886446886445,0.8278388278388279
inquiries,2.0,88.0,1.4285714285714286,0.0192,227.07142857142858,200.0,110.85714285714286,22.071428571428573,332.92857142857144,0.020535714285714286,0.21428571428571427,56.357142857142854,1.2857142857142858
inscribed,2.0,118.0,0.8571428571428571,0.011285714285714288,173.64285714285714,168.35714285714286,24.285714285714285,0.0,192.64285714285714,0.0122,0.42857142857142855,131.35714285714286,0.7857142857142857
inserted,2.5,84.5,1.8928571428571428,0.019317857142857137,324.0357142857143,230.10714285714286,94.78571428571428,28.28571428571429,384.8571428571429,0.018364285714285715,0.10714285714285714,42.17857142857143,1.25
inside,2.076923076923077,76.3076923076923,1.1196111580726964,0.013685122569737952,199.9243448858834,180.019864750634,40.349112426035504,10.928994082840237,235.87447168216403,0.013799112426035504,0.20456466610312762,52.595942519019445,1.0131022823330516
insignificant,1.0,106.0,1.5714285714285714,0.018571428571428572,287.7857142857143,253.71428571428572,92.85714285714286,26.214285714285715,372.7857142857143,0.020342857142857145,0.14285714285714285,167.07142857142858,1.3571428571428572
insinuations,3.0,79.5,2.2032967032967035,0.02690906593406594,380.2967032967033,242.98076923076923,124.04945054945054,62.80494505494505,479.00274725274727,0.029119505494505496,0.03571428571428571,108.71978021978022,1.2637362637362637
insist,2.5,55.5,1.0,0.013160714285714286,175.28571428571428,163.85714285714286,42.89285714285714,0.0,206.75,0.013003571428571429,0.6071428571428571,4.142857142857143,0.9285714285714286
insisted,2.0,43.0,1.4093406593406592,0.015376648351648349,282.0769230769231,236.5934065934066,95.93406593406593,59.80494505494505,392.3324175824176,0.020734065934065935,0.1456043956043956,0.0,1.1868131868131868
insistence,2.0,151.0,1.7857142857142858,0.026485714285714286,315.07142857142856,261.85714285714283,81.42857142857143,53.285714285714285,443.7142857142857,0.030449999999999998,0.0,47.214285714285715,1.4285714285714286
insolence,2.0,106.0,1.8571428571428572,0.02195714285714286,239.28571428571428,185.57142857142858,105.35714285714286,68.5,372.64285714285717,0.02151428571428571,0.14285714285714285,42.5,1.5714285714285714
insomnia,2.0,152.0,1.8571428571428572,0.0263,302.14285714285717,255.0,124.85714285714286,23.928571428571427,403.7857142857143,0.026635714285714283,0.0,77.71428571428571,1.5
inspect,1.0,121.0,1.2142857142857142,0.012635714285714287,211.78571428571428,202.21428571428572,52.42857142857143,0.0,254.64285714285714,0.012228571428571432,0.07142857142857142,22.642857142857142,1.1428571428571428
inspection,1.0,119.0,1.7142857142857142,0.025028571428571428,255.85714285714286,202.57142857142858,101.0,33.357142857142854,362.85714285714283,0.02488571428571429,0.14285714285714285,33.785714285714285,1.2142857142857142
installed,1.0,106.0,1.4285714285714286,0.016278571428571427,153.78571428571428,144.0,60.214285714285715,34.285714285714285,257.5,0.013478571428571428,0.2857142857142857,24.428571428571427,1.2857142857142858
instance,2.6666666666666665,106.33333333333333,1.5128205128205128,0.01791501831501832,283.94139194139194,214.77106227106228,89.58608058608058,26.54945054945055,330.9065934065934,0.01902857142857143,0.12087912087912088,34.23992673992674,1.1721611721611722
instant,1.6666666666666667,102.0,1.5714285714285714,0.017119047619047617,269.7857142857143,232.1428571428571,76.11904761904762,41.333333333333336,357.8333333333333,0.01973809523809524,0.3095238095238095,88.95238095238095,1.3095238095238095
instead,3.75,68.25,1.3269230769230769,0.015125,213.01923076923077,181.3269230769231,66.6923076923077,14.46153846153846,266.4807692307692,0.01419423076923077,0.25,30.71153846153846,1.0576923076923075
instinct,2.6,50.7,1.2571428571428573,0.014799285714285713,229.16428571428568,188.94285714285712,51.6,12.22857142857143,257.43571428571425,0.014700000000000001,0.17857142857142855,47.778571428571425,1.0285714285714287
instinctively,1.0,66.0,1.5714285714285714,0.02185,239.14285714285717,182.17857142857144,99.39285714285714,39.57142857142857,333.57142857142856,0.022410714285714284,0.17857142857142855,42.285714285714285,1.1428571428571428
instincts,3.0,36.5,1.3543956043956045,0.016774450549450547,279.30494505494505,213.08516483516485,77.75549450549451,13.071428571428571,305.9835164835165,0.01839450549450549,0.15109890109890112,32.46703296703297,1.065934065934066
instructions,2.3333333333333335,56.666666666666664,1.6117216117216115,0.02076282051282051,311.70512820512823,210.27106227106228,112.15018315018317,6.593406593406594,332.57875457875457,0.02072051282051282,0.1978021978021978,35.739926739926744,1.1208791208791207
instrumental,2.0,102.0,1.1428571428571428,0.014107142857142856,191.07142857142858,163.28571428571428,38.642857142857146,0.0,201.92857142857142,0.011828571428571426,0.07142857142857142,23.785714285714285,1.0
insufferable,3.0,122.0,0.9285714285714286,0.012371428571428571,170.64285714285714,141.35714285714286,41.357142857142854,0.0,182.71428571428572,0.010971428571428571,0.35714285714285715,118.57142857142857,0.7857142857142857
intangible,2.0,139.0,1.6428571428571428,0.014985714285714285,409.7857142857143,287.0,90.28571428571429,32.5,409.7857142857143,0.0171,0.0,173.42857142857142,1.0
intelligence,3.0,91.5,1.4821428571428572,0.018125,241.67857142857142,171.71428571428572,87.875,13.660714285714286,281.2857142857143,0.016683928571428572,0.21428571428571427,63.64285714285714,1.0357142857142856
intelligent,2.8,41.4,1.157142857142857,0.013697142857142856,204.37142857142857,182.82857142857142,46.78571428571429,5.285714285714286,234.9,0.013821428571428573,0.3,40.84285714285714,1.0
intend,1.0,103.0,0.7857142857142857,0.010542857142857142,152.28571428571428,152.28571428571428,0.0,0.0,152.28571428571428,0.009257142857142856,0.2857142857142857,36.285714285714285,0.7857142857142857
intended,3.25,49.0,1.3983516483516483,0.016290247252747254,257.46153846153845,210.65384615384616,65.36401098901099,30.123626373626372,322.6414835164835,0.017261401098901098,0.22802197802197804,18.26923076923077,1.1524725274725274
intense,2.375,64.75,1.3440934065934067,0.017370741758241756,213.532967032967,168.51373626373623,68.68543956043956,23.095467032967036,269.20535714285717,0.016454670329670327,0.2506868131868132,121.86881868131869,1.0913461538461537
intensely,3.0,28.0,1.2857142857142858,0.014964285714285716,215.42857142857142,141.28571428571428,56.92857142857143,31.571428571428573,246.78571428571428,0.014207142857142857,0.42857142857142855,51.07142857142857,0.9285714285714286
intently,2.3333333333333335,110.33333333333333,1.3809523809523812,0.017488095238095237,264.38095238095235,222.88095238095238,58.714285714285715,16.238095238095237,303.95238095238096,0.01845952380952381,0.09523809523809523,88.88095238095237,1.142857142857143
interest,2.75,57.833333333333336,1.221153846153846,0.014986034798534801,202.41025641025638,186.31043956043956,50.636904761904766,10.896978021978022,254.88141025641025,0.014957417582417582,0.25274725274725274,56.21932234432234,1.0920329670329672
interested,3.0,102.0,1.098901098901099,0.013663186813186814,200.45604395604397,192.0631868131868,67.5521978021978,12.005494505494505,271.6208791208791,0.016292032967032966,0.2692307692307692,20.565934065934066,1.0247252747252746
interesting,2.4,64.0,1.4142857142857141,0.018529999999999998,240.8571428571429,178.77142857142857,94.74285714285713,8.7,285.35714285714283,0.018005714285714285,0.14285714285714285,65.57142857142858,1.0857142857142856
interfere,2.0,78.0,1.7142857142857142,0.019050000000000004,269.92857142857144,242.92857142857142,125.28571428571429,18.071428571428573,386.2857142857143,0.020071428571428573,0.07142857142857142,21.142857142857142,1.5
interior,1.0,82.0,1.4285714285714286,0.015464285714285712,259.2142857142857,220.71428571428572,51.785714285714285,17.714285714285715,302.2857142857143,0.015314285714285714,0.5,0.0,1.1428571428571428
interrupt,2.0,86.0,1.1428571428571428,0.012278571428571429,272.5,260.57142857142856,33.57142857142857,0.0,294.14285714285717,0.015014285714285714,0.0,52.142857142857146,1.0714285714285714
interrupted,2.466666666666667,78.86666666666666,1.5421245421245422,0.019651831501831505,278.843956043956,207.92747252747256,88.7937728937729,27.65897435897436,339.0531135531136,0.020825128205128208,0.1857142857142857,76.64871794871796,1.1293040293040295
interval,2.0,123.5,1.1071428571428572,0.013121428571428572,190.46428571428572,147.25,54.0,6.285714285714286,207.53571428571428,0.011178571428571427,0.25,119.0,0.8571428571428571
intervening,2.5,16.0,2.041208791208791,0.026027747252747254,349.6263736263736,251.61263736263737,147.43956043956044,38.931318681318686,474.76098901098896,0.02873021978021978,0.03571428571428571,137.78296703296704,1.4532967032967032
interview,2.3333333333333335,80.66666666666667,1.1208791208791207,0.012398717948717946,184.94139194139197,175.23443223443223,45.18864468864468,0.0,220.42307692307693,0.011983699633699633,0.2435897435897436,4.809523809523809,1.0476190476190477
into,2.2395833333333335,85.95833333333333,0.7157738095238096,0.008758487866300365,127.43864468864469,121.43755723443225,17.886446886446883,3.991987179487179,145.037831959707,0.00854840315934066,0.5717719780219779,22.815075549450555,0.6687843406593408
intrigue,3.25,77.0,1.5728021978021978,0.016759203296703298,272.4532967032967,223.19505494505495,97.27335164835165,28.73901098901099,362.14972527472526,0.01793722527472527,0.17032967032967034,95.75274725274724,1.2307692307692308
introduce,3.3333333333333335,104.33333333333333,1.2692307692307692,0.01977802197802198,257.3919413919414,236.97985347985346,67.85164835164835,2.9761904761904763,307.8076923076923,0.02323369963369963,0.17948717948717952,22.0,1.1227106227106227
introduced,2.5714285714285716,86.57142857142857,1.433281004709576,0.017607221350078493,241.99293563579278,191.0651491365777,83.43799058084774,22.335949764521196,302.32888540031394,0.017542935635792775,0.2197802197802198,44.45368916797488,1.0918367346938775
invalided,1.0,6.0,4.0,0.04260714285714285,388.14285714285717,216.85714285714286,180.5,183.21428571428572,1063.357142857143,0.05299285714285714,0.0,193.64285714285714,2.0714285714285716
invaluable,3.5,72.5,1.5274725274725274,0.02021703296703297,244.6401098901099,230.46153846153845,64.09065934065934,26.615384615384617,353.32142857142856,0.022302472527472528,0.10989010989010989,39.61263736263736,1.379120879120879
invariably,3.0,70.5,1.7197802197802197,0.02156456043956044,248.78846153846155,207.29945054945057,104.60164835164835,50.302197802197796,399.4532967032967,0.0236206043956044,0.18406593406593408,153.43956043956047,1.35989010989011
investigate,2.25,63.25,1.2115384615384615,0.015860989010989007,209.87774725274727,193.6153846153846,43.40521978021978,3.4821428571428568,246.91346153846155,0.016107417582417585,0.2541208791208791,80.90521978021978,1.0673076923076923
investigation,2.0,22.0,1.4285714285714286,0.018357142857142853,234.71428571428572,206.0,38.642857142857146,3.7857142857142856,248.42857142857142,0.01635,0.07142857142857142,40.57142857142857,1.0714285714285714
investigations,1.5,68.0,1.8928571428571428,0.021764285714285715,303.6428571428571,203.0,111.60714285714286,26.0,340.60714285714283,0.019025,0.21428571428571427,39.17857142857143,1.2142857142857144
invitation,1.0,39.0,1.6071428571428572,0.01676785714285714,292.3571428571429,228.60714285714286,84.67857142857143,20.57142857142857,346.6428571428571,0.016610714285714284,0.2857142857142857,100.64285714285714,1.2857142857142856
invited,2.5,72.0,1.4285714285714286,0.017621428571428573,281.3571428571429,237.75,70.07142857142858,13.5,332.25,0.020996428571428572,0.14285714285714285,46.75,1.1428571428571428
inviting,1.0,7.0,1.6428571428571428,0.021928571428571426,232.64285714285714,185.42857142857142,79.64285714285714,33.857142857142854,340.7857142857143,0.021314285714285713,0.21428571428571427,52.07142857142857,1.2142857142857142
inward,1.0,96.0,1.2142857142857142,0.01412857142857143,136.14285714285714,128.92857142857142,32.5,8.928571428571429,170.35714285714286,0.009657142857142859,0.14285714285714285,129.42857142857142,1.0714285714285714
iron,1.0,143.0,1.0,0.01275714285714286,196.21428571428572,178.57142857142856,22.678571428571427,0.0,201.25,0.012489285714285715,0.21428571428571427,21.535714285714285,0.8571428571428572
irrelevant,3.0,56.0,1.3571428571428572,0.016050000000000002,218.92857142857142,174.07142857142858,39.357142857142854,28.142857142857142,241.57142857142858,0.012871428571428572,0.21428571428571427,21.571428571428573,0.9285714285714286
irrepressible,1.0,45.0,4.142857142857143,0.05175,430.92857142857144,218.35714285714286,208.5,169.5,927.0,0.05574285714285714,0.0,56.857142857142854,2.142857142857143
irritating,1.0,130.0,1.8571428571428572,0.026171428571428568,303.42857142857144,210.28571428571428,107.78571428571429,24.5,375.57142857142856,0.026514285714285716,0.21428571428571427,114.14285714285714,1.2857142857142858
is,2.42911877394636,86.04214559386973,0.5410403772472735,0.006686073217969773,102.33214390973009,98.77791461412151,13.425245252831454,1.9412340533030186,114.44422340111998,0.006787559471180159,0.6864868847627476,22.62303692476106,0.5186834238558378
